Season,home_team,away_team,home_pts,away_pts,home_fg_pct,away_fg_pct,home_3fg_pct,away_3fg_pct,home_ft_pct,away_ft_pct,home_rebs,away_rebs,home_TOs,away_TOs,fg_pct_diff,fg3_pct_diff,ft_pct_diff,rebs_diff,TO_diff,score_diff
2017,Georgetown,Villanova,55,81,0.36,0.46,0.27,0.35,0.77,0.77,32,31,20,7,-0.10000000000000003,-0.07999999999999996,0,1,13,-26
2017,Virginia,Pittsburgh,67,42,0.44,0.33,0.5,0.2,1,1,36,29,7,14,0.10999999999999999,0.3,0,7,-7,25
2017,WKU,Rice,79,72,0.52,0.44,0.31,0.48,0.63,0.93,34,31,11,12,0.08000000000000002,-0.16999999999999998,-0.30000000000000004,3,-1,7
2017,Virginia Tech,Wake Forest,84,89,0.52,0.53,0.31,0.42,0.94,0.82,25,32,9,11,-0.010000000000000009,-0.10999999999999999,0.12,-7,-2,-5
2017,Weber St,Montana St,76,67,0.44,0.41,0.41,0.25,0.76,0.89,34,31,13,12,0.030000000000000027,0.15999999999999998,-0.13,3,1,9
2017,WI Milwaukee,Valparaiso,43,41,0.32,0.32,0.25,0.21,0.67,0.47,31,42,8,14,0,0.04000000000000001,0.20000000000000007,-11,-6,2
2017,Wichita St,Missouri St,78,63,0.44,0.38,0.5,0.29,0.95,0.69,39,30,12,10,0.06,0.21000000000000002,0.26,9,2,15
2017,William & Mary,Elon,71,66,0.41,0.38,0.31,0.32,0.62,0.58,42,38,6,7,0.02999999999999997,-0.010000000000000009,0.040000000000000036,4,-1,5
2017,Wofford,Chattanooga,79,67,0.5,0.49,0.43,0.47,0.89,0.58,30,25,10,14,0.010000000000000009,-0.03999999999999998,0.31000000000000005,5,-4,12
2017,Wyoming,San Jose St,74,62,0.5,0.44,0.52,0.38,0.75,0.65,25,36,14,21,0.06,0.14,0.09999999999999998,-11,-7,12
2017,DePaul,Xavier,65,79,0.4,0.45,0.29,0.34,0.73,0.62,33,39,15,9,-0.04999999999999999,-0.050000000000000044,0.10999999999999999,-6,6,-14
2017,Yale,Columbia,75,71,0.44,0.37,0.3,0.28,0.7,0.8,36,46,11,13,0.07,0.019999999999999962,-0.10000000000000009,-10,-2,4
2017,Youngstown St,Oakland,81,80,0.44,0.43,0.44,0.26,0.67,0.79,45,41,10,8,0.010000000000000009,0.18,-0.12,4,2,1
2017,Bucknell,Navy,70,65,0.5,0.32,0.17,0.12,0.81,0.7,32,37,16,10,0.18,0.05000000000000002,0.1100000000000001,-5,6,5
2017,Connecticut,Cincinnati,47,67,0.31,0.36,0.17,0.27,0.78,0.71,33,44,11,6,-0.04999999999999999,-0.1,0.07000000000000006,-11,5,-20
2017,Col Charleston,Towson,67,59,0.49,0.35,0.44,0.27,0.69,0.59,33,35,14,9,0.14,0.16999999999999998,0.09999999999999998,-2,5,8
2017,ETSU,Samford,81,72,0.42,0.41,0.57,0.3,0.77,0.78,32,37,15,13,0.010000000000000009,0.26999999999999996,-0.010000000000000009,-5,2,9
2017,FL Gulf Coast,North Florida,77,61,0.47,0.35,0.38,0.23,0.68,0.68,37,39,7,13,0.12,0.15,0,-2,-6,16
2017,Houston,East Carolina,73,51,0.38,0.32,0.4,0.24,0.85,0.64,51,32,13,16,0.06,0.16000000000000003,0.20999999999999996,19,-3,22
2017,IL Chicago,WI Green Bay,79,70,0.42,0.33,0.32,0.18,0.76,0.59,49,49,12,9,0.08999999999999997,0.14,0.17000000000000004,0,3,9
2017,Iona,St Peter's,73,65,0.47,0.44,0.35,0.33,0.9,1,23,30,7,15,0.02999999999999997,0.019999999999999962,-0.09999999999999998,-7,-8,8
2017,Iowa,Penn St,90,79,0.48,0.44,0.57,0.29,0.84,0.75,39,36,12,12,0.03999999999999998,0.27999999999999997,0.08999999999999997,3,0,11
2017,Boston Univ,Lehigh,88,91,0.38,0.41,0.38,0.33,0.81,0.8,50,44,18,17,-0.02999999999999997,0.04999999999999999,0.010000000000000009,6,1,-3
2017,Nebraska,Michigan,57,93,0.41,0.63,0.13,0.52,0.59,0.79,26,29,16,10,-0.22000000000000003,-0.39,-0.20000000000000007,-3,6,-36
2017,N Kentucky,Wright St,82,77,0.51,0.43,0.35,0.35,0.59,0.74,32,38,8,14,0.08000000000000002,0,-0.15000000000000002,-6,-6,5
2017,NE Omaha,IPFW,84,80,0.45,0.44,0.41,0.34,0.83,0.76,37,37,11,14,0.010000000000000009,0.06999999999999995,0.06999999999999995,0,-3,4
2017,S Dakota St,Denver,83,73,0.47,0.44,0.39,0.4,0.79,0.75,36,31,9,13,0.02999999999999997,-0.010000000000000009,0.040000000000000036,5,-4,10
2017,Siena,Monmouth NJ,89,85,0.54,0.52,0.56,0.28,0.83,0.94,32,21,18,9,0.020000000000000018,0.28,-0.10999999999999999,11,9,4
2017,South Florida,Temple,60,72,0.42,0.43,0.26,0.44,0.42,0.85,39,35,19,12,-0.010000000000000009,-0.18,-0.43,4,7,-12
2017,Tulane,Tulsa,81,69,0.51,0.44,0.46,0.32,0.8,0.67,28,35,16,18,0.07,0.14,0.13,-7,-2,12
2017,UNC Greensboro,Wofford,77,73,0.49,0.46,0.3,0.38,0.83,0.72,36,26,14,11,0.02999999999999997,-0.08000000000000002,0.10999999999999999,10,3,4
2017,UNC Wilmington,William & Mary,105,94,0.59,0.56,0.52,0.42,0.85,0.74,30,24,8,12,0.029999999999999916,0.10000000000000003,0.10999999999999999,6,-4,11
2017,Wichita St,Illinois St,71,51,0.38,0.29,0.44,0.21,0.7,0.58,42,41,8,10,0.09000000000000002,0.23,0.12,1,-2,20
2017,Winthrop,Campbell,76,59,0.45,0.35,0.38,0.25,0.77,0.86,38,34,10,11,0.10000000000000003,0.13,-0.08999999999999997,4,-1,17
2017,Wisconsin,Minnesota,66,49,0.44,0.32,0.56,0.23,0.38,0.59,40,38,10,12,0.12,0.33000000000000007,-0.20999999999999996,2,-2,17
2017,Stony Brook,Albany NY,56,63,0.4,0.39,0.19,0.43,0.67,0.84,28,34,16,18,0.010000000000000009,-0.24,-0.16999999999999993,-6,-2,-7
2017,E Michigan,N Illinois,72,69,0.5,0.41,0.43,0.44,0.5,0.61,32,41,12,15,0.09000000000000002,-0.010000000000000009,-0.10999999999999999,-9,-3,3
2017,ETSU,UNC Greensboro,79,74,0.53,0.41,0.4,0.36,1,0.79,32,27,11,6,0.12000000000000005,0.040000000000000036,0.20999999999999996,5,5,5
2017,Gonzaga,Santa Clara,77,68,0.56,0.41,0.3,0.36,0.8,0.64,35,28,8,5,0.15000000000000008,-0.06,0.16000000000000003,7,3,9
2017,Howard,Coppin St,79,73,0.4,0.36,0.26,0.28,0.68,0.58,42,32,16,11,0.040000000000000036,-0.020000000000000018,0.10000000000000009,10,5,6
2017,Siena,Iona,86,87,0.4,0.48,0.33,0.39,0.63,0.86,52,34,12,10,-0.07999999999999996,-0.06,-0.22999999999999998,18,2,-1
2017,Kent,C Michigan,116,106,0.47,0.47,0.52,0.49,0.74,0.94,48,32,6,11,0,0.030000000000000027,-0.19999999999999996,16,-5,10
2017,MD E Shore,NC A&T,75,65,0.47,0.43,0.4,0.26,0.61,0.71,33,34,5,10,0.03999999999999998,0.14,-0.09999999999999998,-1,-5,10
2017,N Kentucky,Youngstown St,84,74,0.5,0.45,0.48,0.44,0.75,0.57,37,36,11,12,0.04999999999999999,0.03999999999999998,0.18000000000000005,1,-1,10
2017,NE Omaha,IUPUI,90,62,0.51,0.32,0.24,0.23,0.71,0.58,50,34,15,16,0.19,0.009999999999999981,0.13,16,-1,28
2017,S Dakota St,South Dakota,74,71,0.43,0.44,0.18,0.3,0.79,0.6,40,34,13,9,-0.010000000000000009,-0.12,0.19000000000000006,6,4,3
2017,St Mary's CA,BYU,81,50,0.56,0.32,0.52,0.24,0.83,0.73,35,32,7,10,0.24000000000000005,0.28,0.09999999999999998,3,-3,31
2017,Toledo,Bowling Green,77,62,0.43,0.43,0.35,0.31,0.86,0.71,39,29,12,11,0,0.03999999999999998,0.15000000000000002,10,1,15
2017,UNC Wilmington,Col Charleston,78,69,0.53,0.47,0.4,0.29,0.57,0.71,35,31,14,12,0.06000000000000005,0.11000000000000004,-0.14,4,2,9
2017,Vermont,New Hampshire,74,41,0.56,0.28,0.53,0.07,0.71,0.86,33,27,10,11,0.28,0.46,-0.15000000000000002,6,-1,33
2017,W Michigan,Miami OH,65,61,0.47,0.42,0.31,0.24,0.61,0.62,40,29,15,8,0.04999999999999999,0.07,-0.010000000000000009,11,7,4
2017,WI Milwaukee,IL Chicago,74,68,0.48,0.42,0.38,0.41,0.71,0.75,33,32,8,12,0.06,-0.02999999999999997,-0.040000000000000036,1,-4,6
2017,Alcorn St,MS Valley St,63,60,0.42,0.36,0.22,0.26,0.72,0.67,41,36,18,15,0.06,-0.04000000000000001,0.04999999999999993,5,3,3
2017,Bethune-Cookman,Delaware St,69,62,0.35,0.36,0.37,0.21,0.85,0.63,40,39,14,12,-0.010000000000000009,0.16,0.21999999999999997,1,2,7
2017,Clemson,NC State,75,61,0.43,0.38,0.33,0.29,0.67,0.69,42,38,9,15,0.04999999999999999,0.040000000000000036,-0.019999999999999907,4,-6,14
2017,CS Sacramento,Idaho St,91,76,0.48,0.45,0.38,0.33,0.72,0.69,46,28,10,10,0.02999999999999997,0.04999999999999999,0.030000000000000027,18,0,15
2017,Gonzaga,St Mary's CA,74,56,0.5,0.37,0.57,0.47,0.8,0.86,34,31,9,14,0.13,0.09999999999999998,-0.05999999999999994,3,-5,18
2017,Prairie View,Grambling,77,81,0.44,0.51,0.48,0.38,0.71,0.8,29,33,10,8,-0.07,0.09999999999999998,-0.09000000000000008,-4,2,-4
2017,Mt St Mary's,St Francis PA,71,61,0.39,0.41,0.23,0.32,0.82,0.41,35,43,8,17,-0.019999999999999962,-0.09,0.41,-8,-9,10
2017,N Kentucky,WI Milwaukee,59,53,0.42,0.36,0.29,0.22,0.75,0.78,38,30,11,8,0.06,0.06999999999999998,-0.030000000000000027,8,3,6
2017,Pittsburgh,Georgia Tech,61,59,0.39,0.35,0.26,0.22,0.76,0.65,38,40,13,7,0.040000000000000036,0.04000000000000001,0.10999999999999999,-2,6,2
2017,Portland St,Northern Arizona,80,67,0.54,0.42,0.21,0.21,0.68,0.71,28,39,9,19,0.12000000000000005,0,-0.029999999999999916,-11,-10,13
2017,S Carolina St,Florida A&M,82,78,0.46,0.48,0.5,0.29,0.85,0.73,35,32,18,15,-0.019999999999999962,0.21000000000000002,0.12,3,3,4
2017,S Dakota St,NE Omaha,79,77,0.48,0.46,0.32,0.39,0.93,0.7,44,25,19,9,0.019999999999999962,-0.07,0.2300000000000001,19,10,2
2017,Southern Univ,Jackson St,69,63,0.4,0.32,0.25,0.3,0.68,0.86,44,39,14,12,0.08000000000000002,-0.04999999999999999,-0.17999999999999994,5,2,6
2017,Southern Utah,Montana St,109,105,0.43,0.39,0.41,0.37,0.74,0.74,47,56,12,16,0.03999999999999998,0.03999999999999998,0,-9,-4,4
2017,TX Southern,Alabama St,87,72,0.46,0.36,0.3,0.38,0.82,0.67,36,48,7,12,0.10000000000000003,-0.08000000000000002,0.1499999999999999,-12,-5,15
2017,Wake Forest,Boston College,92,78,0.53,0.42,0.47,0.33,0.77,0.69,37,37,13,10,0.11000000000000004,0.13999999999999996,0.08000000000000007,0,3,14
2017,Air Force,Wyoming,83,68,0.41,0.41,0.38,0.33,0.85,0.7,36,34,12,20,0,0.04999999999999999,0.15000000000000002,2,-8,15
2017,Arizona St,Stanford,98,88,0.56,0.47,0.45,0.34,0.88,0.71,35,30,13,8,0.09000000000000008,0.10999999999999999,0.17000000000000004,5,5,10
2017,Bucknell,Lehigh,81,65,0.47,0.45,0.33,0.29,0.71,0.47,40,36,5,10,0.019999999999999962,0.040000000000000036,0.24,4,-5,16
2017,California,Oregon St,67,62,0.4,0.4,0.35,0.59,0.68,0.58,40,27,13,13,0,-0.24,0.10000000000000009,13,0,5
2017,Coastal Car,South Alabama,80,67,0.48,0.41,0.69,0.23,0.65,0.55,37,46,12,15,0.07,0.45999999999999996,0.09999999999999998,-9,-3,13
2017,Colorado,Washington St,73,63,0.43,0.45,0.3,0.5,0.77,0.55,37,29,11,11,-0.020000000000000018,-0.2,0.21999999999999997,8,0,10
2017,Duke,Clemson,79,72,0.49,0.39,0.24,0.25,0.78,0.92,33,35,9,13,0.09999999999999998,-0.010000000000000009,-0.14,-2,-4,7
2017,Lamar,SE Louisiana,77,65,0.48,0.4,0.3,0.24,0.83,0.8,31,28,17,19,0.07999999999999996,0.06,0.029999999999999916,3,-2,12
2017,Marshall,FL Atlantic,89,74,0.43,0.37,0.36,0.39,0.75,0.52,49,45,12,10,0.06,-0.030000000000000027,0.22999999999999998,4,2,15
2017,Massachusetts,St Joseph's PA,70,63,0.44,0.37,0.3,0.38,0.75,0.69,35,39,10,9,0.07,-0.08000000000000002,0.06000000000000005,-4,1,7
2017,Miami FL,Syracuse,62,57,0.43,0.43,0.39,0.33,0.75,0.92,31,26,8,10,0,0.06,-0.17000000000000004,5,-2,5
2017,Mississippi St,LSU,79,52,0.47,0.33,0.37,0.05,0.92,0.83,34,35,12,19,0.13999999999999996,0.32,0.09000000000000008,-1,-7,27
2017,Missouri,Auburn,86,83,0.42,0.44,0.47,0.44,0.71,0.67,33,39,10,16,-0.020000000000000018,0.02999999999999997,0.039999999999999925,-6,-6,3
2017,NC Central,Bethune-Cookman,95,60,0.54,0.36,0.44,0.2,0.76,0.71,41,29,8,15,0.18000000000000005,0.24,0.050000000000000044,12,-7,35
2017,Norfolk St,S Carolina St,93,88,0.56,0.45,0.47,0.41,0.63,0.69,38,37,11,7,0.11000000000000004,0.06,-0.05999999999999994,1,4,5
2017,Penn St,Nebraska,76,67,0.44,0.34,0.39,0.33,0.81,0.7,45,41,14,8,0.09999999999999998,0.06,0.1100000000000001,4,6,9
2017,Rice,Southern Miss,86,75,0.47,0.42,0.45,0.29,0.91,0.88,41,24,19,10,0.04999999999999999,0.16000000000000003,0.030000000000000027,17,9,11
2017,Rutgers,Ohio St,66,57,0.37,0.4,0.3,0.3,0.68,0.54,47,31,13,14,-0.030000000000000027,0,0.14,16,-1,9
2017,Sam Houston St,Cent Arkansas,77,69,0.36,0.41,0.38,0.25,0.8,0.74,41,42,5,13,-0.04999999999999999,0.13,0.06000000000000005,-1,-8,8
2017,UNLV,San Diego St,52,62,0.32,0.31,0.25,0.33,0.63,0.81,34,44,12,17,0.010000000000000009,-0.08000000000000002,-0.18000000000000005,-10,-5,-10
2017,St John's,Georgetown,74,73,0.38,0.46,0.25,0.24,0.72,0.56,41,42,8,13,-0.08000000000000002,0.010000000000000009,0.15999999999999992,-1,-5,1
2017,St Louis,Duquesne,72,71,0.52,0.45,0.46,0.48,0.57,0.71,30,29,11,12,0.07,-0.019999999999999962,-0.14,1,-1,1
2017,TCU,Oklahoma,82,63,0.6,0.41,0.44,0.22,0.5,0.65,33,31,8,10,0.19,0.22,-0.15000000000000002,2,-2,19
2017,Texas,Texas Tech,61,52,0.4,0.36,0.22,0.26,0.8,0.62,36,34,9,9,0.040000000000000036,-0.04000000000000001,0.18000000000000005,2,0,9
2017,Troy,Appalachian St,84,64,0.57,0.44,0.5,0.24,0.75,0.71,25,35,5,11,0.12999999999999995,0.26,0.040000000000000036,-10,-6,20
2017,UAB,Charlotte,74,73,0.49,0.43,0.47,0.44,0.67,0.8,39,27,14,9,0.06,0.02999999999999997,-0.13,12,5,1
2017,ULL,Ark Little Rock,78,71,0.48,0.47,0.25,0.25,0.84,0.75,31,33,15,15,0.010000000000000009,0,0.08999999999999997,-2,0,7
2017,ULM,Arkansas St,73,70,0.45,0.47,0.32,0.29,0.8,0.45,36,42,15,12,-0.019999999999999962,0.030000000000000027,0.35000000000000003,-6,3,3
2017,USC,Washington,78,73,0.42,0.54,0.25,0.44,0.83,0.82,30,31,8,17,-0.12000000000000005,-0.19,0.010000000000000009,-1,-9,5
2017,UT San Antonio,WKU,56,52,0.37,0.3,0.19,0.25,0.58,0.68,39,42,8,9,0.07,-0.06,-0.10000000000000009,-3,-1,4
2017,Utah St,San Jose St,90,64,0.56,0.35,0.59,0.37,0.7,0.78,31,33,10,14,0.21000000000000008,0.21999999999999997,-0.08000000000000007,-2,-4,26
2017,Virginia,Pittsburgh,75,63,0.49,0.4,0.5,0.34,0.84,0.74,30,27,8,10,0.08999999999999997,0.15999999999999998,0.09999999999999998,3,-2,12
2017,Virginia Tech,Wake Forest,99,90,0.52,0.48,0.42,0.42,0.77,0.86,38,34,8,9,0.040000000000000036,0,-0.08999999999999997,4,-1,9
2017,Xavier,DePaul,75,64,0.49,0.4,0.25,0.24,0.58,0.62,36,39,11,14,0.08999999999999997,0.010000000000000009,-0.040000000000000036,-3,-3,11
2017,Akron,E Michigan,79,62,0.45,0.37,0.32,0.19,0.71,0.85,35,36,10,13,0.08000000000000002,0.13,-0.14,-1,-3,17
2017,Alabama,Mississippi St,75,55,0.47,0.39,0.5,0.17,0.65,0.5,36,38,9,12,0.07999999999999996,0.32999999999999996,0.15000000000000002,-2,-3,20
2017,Arizona,Colorado,92,78,0.56,0.39,0.53,0.32,0.73,0.85,34,33,7,7,0.17000000000000004,0.21000000000000002,-0.12,1,0,14
2017,Ball St,W Michigan,66,63,0.4,0.38,0.31,0.4,0.61,0.5,41,42,11,10,0.020000000000000018,-0.09000000000000002,0.10999999999999999,-1,1,3
2017,California,Utah,78,75,0.44,0.52,0.4,0.41,0.81,0.73,33,25,8,10,-0.08000000000000002,-0.009999999999999953,0.08000000000000007,8,-2,3
2017,Colorado St,Air Force,81,55,0.48,0.38,0.3,0.19,0.87,0.85,38,26,5,11,0.09999999999999998,0.10999999999999999,0.020000000000000018,12,-6,26
2017,Connecticut,South Florida,77,66,0.41,0.41,0.46,0.37,0.82,0.69,38,35,16,21,0,0.09000000000000002,0.13,3,-5,11
2017,Creighton,Providence,70,58,0.43,0.4,0.2,0.19,0.61,0.54,38,39,14,22,0.02999999999999997,0.010000000000000009,0.06999999999999995,-1,-8,12
2017,CS Fullerton,CS Northridge,81,68,0.55,0.47,0.44,0.22,0.86,0.91,30,27,17,19,0.08000000000000007,0.22,-0.050000000000000044,3,-2,13
2017,Davidson,La Salle,82,73,0.52,0.5,0.41,0.48,0.85,0.53,30,26,14,16,0.020000000000000018,-0.07,0.31999999999999995,4,-2,9
2017,Duke,Louisville,81,77,0.44,0.48,0.39,0.19,0.71,0.58,34,37,8,8,-0.03999999999999998,0.2,0.13,-3,0,4
2017,E Washington,CS Sacramento,89,70,0.55,0.42,0.38,0.23,0.76,0.58,39,28,12,6,0.13000000000000006,0.15,0.18000000000000005,11,6,19
2017,East Carolina,Temple,80,69,0.51,0.38,0.48,0.31,0.7,0.8,38,35,13,10,0.13,0.16999999999999998,-0.10000000000000009,3,3,11
2017,Florida St,Virginia Tech,74,68,0.4,0.38,0.19,0.32,0.83,0.8,45,31,10,15,0.020000000000000018,-0.13,0.029999999999999916,14,-5,6
2017,Fresno St,New Mexico,65,60,0.37,0.41,0.33,0.31,0.83,0.55,34,37,11,11,-0.03999999999999998,0.020000000000000018,0.2799999999999999,-3,0,5
2017,G Washington,St Louis,53,46,0.36,0.37,0.2,0.23,0.88,0.62,36,35,8,16,-0.010000000000000009,-0.03,0.26,1,-8,7
2017,George Mason,Fordham,82,71,0.42,0.4,0.29,0.35,0.84,0.71,52,22,15,6,0.019999999999999962,-0.06,0.13,30,9,11
2017,Georgia,Tennessee,59,57,0.43,0.33,0.38,0.28,0.73,0.8,39,29,15,8,0.09999999999999998,0.09999999999999998,-0.07000000000000006,10,7,2
2017,Howard,Morgan St,68,65,0.4,0.41,0.24,0.27,0.64,0.85,41,37,9,9,-0.009999999999999953,-0.030000000000000027,-0.20999999999999996,4,0,3
2017,Idaho,Montana,81,77,0.55,0.45,0.47,0.42,0.77,0.89,32,24,13,9,0.10000000000000003,0.04999999999999999,-0.12,8,4,4
2017,Indiana,Iowa,95,73,0.6,0.45,0.6,0.35,0.68,0.6,38,29,17,12,0.14999999999999997,0.25,0.08000000000000007,9,5,22
2017,Iowa St,Oklahoma St,92,83,0.54,0.39,0.5,0.35,0.74,0.79,37,42,11,5,0.15000000000000002,0.15000000000000002,-0.050000000000000044,-5,6,9
2017,Kansas St,Baylor,70,64,0.52,0.45,0.43,0.41,0.67,0.54,24,36,10,13,0.07,0.020000000000000018,0.13,-12,-3,6
2017,Kent,Buffalo,68,65,0.35,0.35,0.23,0.33,0.71,0.71,38,38,12,13,0,-0.1,0,0,-1,3
2017,Long Beach St,Hawaii,73,62,0.53,0.38,0.33,0.29,0.76,0.52,35,34,17,15,0.15000000000000002,0.040000000000000036,0.24,1,2,11
2017,Louisiana Tech,UAB,69,57,0.44,0.34,0.42,0.26,0.69,0.58,46,35,12,9,0.09999999999999998,0.15999999999999998,0.10999999999999999,11,3,12
2017,Marshall,Old Dominion,64,63,0.43,0.39,0.18,0.43,0.7,0.5,33,44,10,11,0.03999999999999998,-0.25,0.19999999999999996,-11,-1,1
2017,MD E Shore,Hampton,68,66,0.43,0.38,0.33,0.28,0.61,0.81,40,36,15,11,0.04999999999999999,0.04999999999999999,-0.20000000000000007,4,4,2
2017,Michigan,Illinois,75,55,0.54,0.46,0.36,0.4,0.86,0.56,28,26,7,14,0.08000000000000002,-0.040000000000000036,0.29999999999999993,2,-7,20
2017,Michigan St,Penn St,78,51,0.49,0.29,0.45,0.27,0.67,0.79,44,29,13,11,0.2,0.18,-0.12,15,2,27
2017,Mississippi,Missouri,86,74,0.42,0.43,0.43,0.41,0.66,0.77,40,32,7,9,-0.010000000000000009,0.020000000000000018,-0.10999999999999999,8,-2,12
2017,Missouri KC,UTRGV,82,78,0.38,0.34,0.35,0.38,0.63,0.58,53,47,19,16,0.03999999999999998,-0.030000000000000027,0.050000000000000044,6,3,4
2017,MTSU,UT San Antonio,86,70,0.59,0.36,0.53,0.38,0.61,0.71,28,39,7,13,0.22999999999999998,0.15000000000000002,-0.09999999999999998,-11,-6,16
2017,Nevada,Utah St,83,69,0.49,0.4,0.35,0.38,0.88,0.71,38,29,9,8,0.08999999999999997,-0.030000000000000027,0.17000000000000004,9,1,14
2017,New Mexico St,Chicago St,67,53,0.41,0.33,0.24,0.19,0.74,0.61,37,44,11,16,0.07999999999999996,0.04999999999999999,0.13,-7,-5,14
2017,North Carolina,Miami FL,78,53,0.53,0.36,0.41,0.24,0.83,0.62,36,29,11,15,0.17000000000000004,0.16999999999999998,0.20999999999999996,7,-4,25
2017,North Dakota,Portland St,95,72,0.56,0.4,0.55,0.14,0.95,0.65,39,35,19,15,0.16000000000000003,0.41000000000000003,0.29999999999999993,4,4,23
2017,Northwestern,Rutgers,83,61,0.6,0.42,0.45,0.47,0.88,0.67,33,19,11,11,0.18,-0.019999999999999962,0.20999999999999996,14,0,22
2017,Notre Dame,Virginia,71,58,0.52,0.39,0.29,0.37,0.72,0.58,31,32,8,10,0.13,-0.08000000000000002,0.14,-1,-2,13
2017,Ohio,Toledo,67,66,0.47,0.42,0.23,0.42,0.5,0.64,34,36,8,10,0.04999999999999999,-0.18999999999999997,-0.14,-2,-2,1
2017,Oregon,Arizona St,80,57,0.49,0.31,0.33,0.31,0.63,0.83,48,29,7,7,0.18,0.020000000000000018,-0.19999999999999996,19,0,23
2017,Sam Houston St,Houston Bap,63,59,0.38,0.39,0.24,0.29,0.72,0.69,37,36,9,11,-0.010000000000000009,-0.04999999999999999,0.030000000000000027,1,-2,4
2017,San Diego St,Boise St,87,68,0.55,0.45,0.64,0.45,0.61,0.81,37,23,10,12,0.10000000000000003,0.19,-0.20000000000000007,14,-2,19
2017,Seton Hall,Marquette,82,76,0.44,0.4,0.43,0.43,0.96,0.88,41,30,11,10,0.03999999999999998,0,0.07999999999999996,11,1,6
2017,SF Austin,Lamar,75,59,0.54,0.39,0.45,0.36,0.8,0.67,33,19,18,14,0.15000000000000002,0.09000000000000002,0.13,14,4,16
2017,St Bonaventure,Massachusetts,73,60,0.42,0.41,0.33,0.25,0.88,0.44,36,35,10,16,0.010000000000000009,0.08000000000000002,0.44,1,-6,13
2017,TCU,Kansas,85,82,0.49,0.45,0.38,0.33,0.77,0.81,36,31,15,15,0.03999999999999998,0.04999999999999999,-0.040000000000000036,5,0,3
2017,Tulsa,Tulane,66,60,0.38,0.33,0.32,0.24,0.71,0.88,39,32,15,12,0.04999999999999999,0.08000000000000002,-0.17000000000000004,7,3,6
2017,UC Davis,Cal Poly SLO,66,55,0.37,0.34,0.42,0.32,0.73,0.89,47,31,12,15,0.02999999999999997,0.09999999999999998,-0.16000000000000003,16,-3,11
2017,UC Irvine,UC Riverside,76,67,0.44,0.41,0.22,0.44,0.89,0.79,45,28,12,9,0.030000000000000027,-0.22,0.09999999999999998,17,3,9
2017,UCLA,USC,76,74,0.41,0.39,0.36,0.36,0.85,0.68,44,33,13,8,0.019999999999999962,0,0.16999999999999993,11,5,2
2017,Utah Valley,Seattle,65,53,0.37,0.39,0.19,0.27,0.66,0.38,46,26,19,13,-0.020000000000000018,-0.08000000000000002,0.28,20,6,12
2017,UTEP,Rice,86,76,0.56,0.34,0.47,0.36,0.7,0.67,41,33,17,9,0.22000000000000003,0.10999999999999999,0.029999999999999916,8,8,10
2017,Vanderbilt,Texas A&M,66,41,0.4,0.33,0.38,0.14,0.82,1,34,36,6,14,0.07,0.24,-0.18000000000000005,-2,-8,25
2017,Villanova,St John's,108,67,0.63,0.47,0.52,0.41,0.84,0.44,34,20,7,14,0.16000000000000003,0.11000000000000004,0.39999999999999997,14,-7,41
2017,Weber St,Southern Utah,90,70,0.62,0.45,0.58,0.44,0.7,0.75,29,28,11,12,0.16999999999999998,0.13999999999999996,-0.050000000000000044,1,-1,20
2017,West Virginia,Texas,63,53,0.43,0.35,0.54,0.29,0.5,0.42,42,39,13,14,0.08000000000000002,0.25000000000000006,0.08000000000000002,3,-1,10
2017,Xavier,Butler,62,57,0.47,0.43,0.33,0.21,0.71,0.69,31,26,17,11,0.03999999999999998,0.12000000000000002,0.020000000000000018,5,6,5
2017,Akron,Ball St,74,70,0.52,0.41,0.38,0.45,0.67,0.73,31,34,15,17,0.11000000000000004,-0.07,-0.05999999999999994,-3,-2,4
2017,Alabama,South Carolina,64,53,0.45,0.37,0.33,0.24,0.71,0.57,42,27,13,9,0.08000000000000002,0.09000000000000002,0.14,15,4,11
2017,Alcorn St,Southern Univ,81,59,0.45,0.37,0.4,0.11,0.61,0.52,47,38,12,13,0.08000000000000002,0.29000000000000004,0.08999999999999997,9,-1,22
2017,Arizona,UCLA,86,75,0.5,0.41,0.5,0.16,0.62,0.88,38,32,14,14,0.09000000000000002,0.33999999999999997,-0.26,6,0,11
2017,Arkansas,Mississippi,73,72,0.37,0.38,0.41,0.29,0.87,0.57,39,49,10,13,-0.010000000000000009,0.12,0.30000000000000004,-10,-3,1
2017,Cincinnati,Tulsa,80,61,0.49,0.43,0.4,0.33,0.67,0.75,35,27,7,14,0.06,0.07,-0.07999999999999996,8,-7,19
2017,Colorado St,San Diego St,71,63,0.47,0.41,0.33,0.26,0.8,0.67,32,32,13,11,0.06,0.07,0.13,0,2,8
2017,Connecticut,Houston,74,65,0.55,0.41,0.47,0.32,0.82,0.7,34,28,14,5,0.14000000000000007,0.14999999999999997,0.12,6,9,9
2017,Creighton,Xavier,75,72,0.55,0.48,0.65,0.43,0.67,0.82,24,31,12,12,0.07000000000000006,0.22000000000000003,-0.1499999999999999,-7,0,3
2017,CS Bakersfield,Utah Valley,81,80,0.29,0.32,0.17,0.28,0.71,0.7,51,68,16,28,-0.030000000000000027,-0.11000000000000001,0.010000000000000009,-17,-12,1
